route,subroute,activity_id,arc_start_node,arc_end_node,activity_type,total_traversal_time_to_activity,activity_time,activity_demand,remaining_capacity,remaining_time,cum_demand,cum_time
0,0,0,1,1,depot_start,0,0,0,10000,28800,0,0
0,0,80,1,14,collect,0,204,189,9811,28596,189,204
0,0,118,14,21,collect,0,472,447,9364,28124,636,676
0,0,136,21,35,collect,0,211,193,9171,27913,829,887
0,0,180,35,40,collect,0,245,225,8946,27668,1054,1132
0,0,196,40,54,collect,0,383,365,8581,27285,1419,1515
0,0,9,54,63,traversal,0,16,0,8581,27269,1419,1531
0,0,270,63,90,collect,16,425,386,8195,26844,1805,1956
0,0,354,90,105,collect,0,449,432,7763,26395,2237,2405
0,0,404,105,118,collect,0,454,436,7327,25941,2673,2859
0,0,434,118,135,collect,0,544,520,6807,25397,3193,3403
0,0,494,135,148,collect,0,537,522,6285,24860,3715,3940
0,0,72,148,149,collect,0,403,388,5897,24457,4103,4343
0,0,499,149,136,collect,0,514,491,5406,23943,4594,4857
0,0,437,136,119,collect,0,662,642,4764,23281,5236,5519
0,0,433,119,118,collect,0,408,395,4369,22873,5631,5927
0,0,432,118,119,traversal,0,13,0,4369,22860,5631,5940
0,0,61,119,120,collect,13,395,375,3994,22465,6006,6335
0,0,438,120,137,collect,0,323,303,3691,22142,6309,6658
0,0,497,137,136,collect,0,560,543,3148,21582,6852,7218
0,0,496,136,137,traversal,0,17,0,3148,21565,6852,7235
0,0,500,137,150,collect,17,44,23,3125,21521,6875,7279
0,0,537,150,149,collect,0,402,378,2747,21119,7253,7681
0,0,536,149,150,traversal,0,24,0,2747,21095,7253,7705
0,0,538,150,151,collect,24,439,400,2347,20656,7653,8144
0,0,443,151,121,collect,0,631,590,1757,20025,8243,8775
0,0,64,121,120,collect,0,69,31,1726,19956,8274,8844
0,0,62,120,106,collect,0,104,86,1640,19852,8360,8948
0,0,53,106,105,collect,0,171,135,1505,19681,8495,9119
0,0,404,105,118,traversal,0,18,0,1505,19663,8495,9137
0,0,434,118,135,traversal,0,24,0,1505,19639,8495,9161
0,0,68,135,136,collect,42,88,64,1441,19551,8559,9249
0,0,496,136,137,traversal,0,17,0,1441,19534,8559,9266
0,0,439,137,120,traversal,0,20,0,1441,19514,8559,9286
0,0,63,120,121,collect,37,93,55,1386,19421,8614,9379
0,0,363,121,92,collect,0,220,186,1200,19201,8800,9599
0,0,357,92,91,collect,0,403,366,834,18798,9166,10002
0,0,48,91,90,collect,0,169,129,705,18629,9295,10171
0,0,271,90,63,traversal,0,39,0,705,18590,9295,10210
0,0,268,63,64,collect,39,328,307,398,18262,9602,10538
0,0,243,64,55,collect,0,319,300,98,17943,9902,10857
0,0,242,55,64,traversal,0,19,0,98,17924,9902,10876
0,0,272,64,65,collect,19,89,69,29,17835,9971,10965
0,0,247,65,56,traversal,0,14,0,29,17821,9971,10979
0,0,42,56,42,traversal,0,19,0,29,17802,9971,10998
0,0,199,42,41,traversal,0,17,0,29,17785,9971,11015
0,0,185,41,36,traversal,0,22,0,29,17763,9971,11037
0,0,179,36,35,traversal,0,17,0,29,17746,9971,11054
0,0,137,35,21,traversal,0,18,0,29,17728,9971,11072
0,0,119,21,14,traversal,0,25,0,29,17703,9971,11097
0,0,25,14,15,collect,132,55,19,10,17648,9990,11152
0,0,120,15,23,traversal,0,17,0,10,17631,9990,11169
0,0,144,23,37,traversal,0,17,0,10,17614,9990,11186
0,0,186,37,38,traversal,0,35,0,10,17579,9990,11221
0,0,192,38,44,traversal,0,12,0,10,17567,9990,11233
0,0,208,44,45,traversal,0,19,0,10,17548,9990,11252
0,0,212,45,46,traversal,0,18,0,10,17530,9990,11270
0,0,216,46,47,traversal,0,38,0,10,17492,9990,11308
0,0,222,47,70,traversal,0,34,0,10,17458,9990,11342
0,0,288,70,81,traversal,0,17,0,10,17441,9990,11359
0,0,1,81,81,arrive_if,207,0,0,10,17441,9990,11359
0,0,1,81,81,offload,0,300,0,10000,17141,0,11659
0,1,1,81,81,depart_if,0,0,0,10000,17141,0,11659
0,1,326,81,82,collect,0,556,532,9468,16585,532,12215
0,1,330,82,83,collect,0,507,492,8976,16078,1024,12722
0,1,332,83,97,collect,0,103,84,8892,15975,1108,12825
0,1,376,97,98,collect,0,265,228,8664,15710,1336,13090
0,1,380,98,99,collect,0,387,367,8297,15323,1703,13477
0,1,384,99,100,collect,0,497,476,7821,14826,2179,13974
0,1,388,100,113,collect,0,428,402,7419,14398,2581,14402
0,1,424,113,128,collect,0,65,36,7383,14333,2617,14467
0,1,470,128,141,collect,0,467,439,6944,13866,3056,14934
0,1,514,141,156,collect,0,572,547,6397,13294,3603,15506
0,1,546,156,157,collect,0,497,475,5922,12797,4078,16003
0,1,517,157,141,collect,0,219,206,5716,12578,4284,16222
0,1,467,141,127,collect,0,357,334,5382,12221,4618,16579
0,1,464,127,128,collect,0,248,234,5148,11973,4852,16827
0,1,472,128,142,collect,0,799,778,4370,11174,5630,17626
0,1,69,142,141,collect,0,370,349,4021,10804,5979,17996
0,1,511,141,140,collect,0,159,136,3885,10645,6115,18155
0,1,512,140,156,collect,0,174,147,3738,10471,6262,18329
0,1,76,156,155,collect,0,303,279,3459,10168,6541,18632
0,1,75,155,156,collect,0,113,89,3370,10055,6630,18745
0,1,546,156,157,traversal,0,22,0,3370,10033,6630,18767
0,1,548,157,158,collect,22,321,301,3069,9712,6931,19088
0,1,77,158,142,collect,0,111,89,2980,9601,7020,19199
0,1,70,142,158,collect,0,356,334,2646,9245,7354,19555
0,1,550,158,159,collect,0,181,164,2482,9064,7518,19736
0,1,523,159,143,collect,0,345,329,2153,8719,7847,20081
0,1,519,143,142,collect,0,405,386,1767,8314,8233,20486
0,1,518,142,143,traversal,0,19,0,1767,8295,8233,20505
0,1,477,143,129,collect,19,193,175,1592,8102,8408,20698
0,1,469,129,128,collect,0,405,381,1211,7697,8789,21103
0,1,421,128,112,collect,0,357,344,867,7340,9133,21460
0,1,418,112,113,collect,0,234,212,655,7106,9345,21694
0,1,422,113,114,collect,0,170,153,502,6936,9498,21864
0,1,391,114,100,collect,0,311,287,215,6625,9785,22175
0,1,343,100,86,collect,0,112,94,121,6513,9879,22287
0,1,337,86,85,traversal,0,18,0,121,6495,9879,22305
0,1,47,85,84,traversal,0,14,0,121,6481,9879,22319
0,1,46,84,85,collect,32,65,51,70,6416,9930,22384
0,1,340,85,100,traversal,0,27,0,70,6389,9930,22411
0,1,386,100,101,traversal,0,16,0,70,6373,9930,22427
0,1,394,101,115,collect,43,68,46,24,6305,9976,22495
0,1,59,115,131,traversal,0,17,0,24,6288,9976,22512
0,1,482,131,132,traversal,0,25,0,24,6263,9976,22537
0,1,484,132,133,traversal,0,16,0,24,6247,9976,22553
0,1,488,133,134,traversal,0,15,0,24,6232,9976,22568
0,1,67,134,117,collect,73,32,11,13,6200,9987,22600
0,1,60,117,134,traversal,0,21,0,13,6179,9987,22621
0,1,489,134,133,traversal,0,15,0,13,6164,9987,22636
0,1,490,133,146,traversal,0,22,0,13,6142,9987,22658
0,1,532,146,162,traversal,0,18,0,13,6124,9987,22676
0,1,2,162,162,arrive_if,76,0,0,13,6124,9987,22676
0,1,2,162,162,offload,0,300,0,10000,5824,0,22976
0,2,2,162,162,depart_if,0,0,0,10000,5824,0,22976
0,2,557,162,161,collect,0,406,385,9615,5418,385,23382
0,2,555,161,160,collect,0,324,290,9325,5094,675,23706
0,2,527,160,144,collect,0,330,310,9015,4764,985,24036
0,2,481,144,130,collect,0,694,675,8340,4070,1660,24730
0,2,66,130,114,collect,0,98,79,8261,3972,1739,24828
0,2,15,114,130,traversal,0,19,0,8261,3953,1739,24847
0,2,475,130,129,collect,19,296,279,7982,3657,2018,25143
0,2,474,129,130,traversal,0,17,0,7982,3640,2018,25160
0,2,427,130,115,collect,17,473,449,7533,3167,2467,25633
0,2,58,115,102,collect,0,379,348,7185,2788,2815,26012
0,2,347,102,87,collect,0,178,157,7028,2610,2972,26190
0,2,313,87,76,collect,0,138,121,6907,2472,3093,26328
0,2,309,76,75,collect,0,563,521,6386,1909,3614,26891
0,2,265,75,61,collect,0,423,402,5984,1486,4016,27314
0,2,262,61,62,collect,0,527,491,5493,959,4507,27841
0,2,239,62,51,collect,0,38,16,5477,921,4523,27879
0,2,236,51,52,collect,0,94,73,5404,827,4596,27973
0,2,237,52,51,traversal,0,21,0,5404,806,4596,27994
0,2,238,51,62,traversal,0,22,0,5404,784,4596,28016
0,2,263,62,61,traversal,0,36,0,5404,748,4596,28052
0,2,264,61,75,traversal,0,21,0,5404,727,4596,28073
0,2,310,75,86,traversal,0,15,0,5404,712,4596,28088
0,2,337,86,85,traversal,0,18,0,5404,694,4596,28106
0,2,47,85,84,traversal,0,14,0,5404,680,4596,28120
0,2,45,84,83,traversal,0,44,0,5404,636,4596,28164
0,2,331,83,82,traversal,0,15,0,5404,621,4596,28179
0,2,327,82,81,traversal,0,24,0,5404,597,4596,28203
0,2,1,81,81,arrive_if,230,0,0,5404,597,4596,28203
0,2,1,81,81,offload,0,300,0,10000,297,0,28503
0,2,289,81,70,traversal,0,17,0,10000,280,0,28520
0,2,223,70,47,traversal,0,34,0,10000,246,0,28554
0,2,217,47,46,traversal,0,38,0,10000,208,0,28592
0,2,213,46,45,traversal,0,18,0,10000,190,0,28610
0,2,209,45,44,traversal,0,19,0,10000,171,0,28629
0,2,193,44,38,traversal,0,12,0,10000,159,0,28641
0,2,187,38,37,traversal,0,35,0,10000,124,0,28676
0,2,145,37,23,traversal,0,17,0,10000,107,0,28693
0,2,139,23,22,traversal,0,19,0,10000,88,0,28712
0,2,135,22,21,traversal,0,18,0,10000,70,0,28730
0,2,119,21,14,traversal,0,25,0,10000,45,0,28755
0,2,81,14,1,traversal,0,15,0,10000,30,0,28770
0,2,0,1,1,depot_end,267,0,0,10000,30,0,28770
1,0,0,1,1,depot_start,0,0,0,10000,28800,0,0
1,0,78,1,2,collect,0,338,302,9698,28462,302,338
1,0,82,2,3,collect,0,461,439,9259,28001,741,799
1,0,86,3,4,collect,0,528,509,8750,27473,1250,1327
1,0,90,4,16,collect,0,533,514,8236,26940,1764,1860
1,0,122,16,17,collect,0,152,130,8106,26788,1894,2012
1,0,95,17,5,collect,0,260,245,7861,26528,2139,2272
1,0,89,5,4,collect,0,629,612,7249,25899,2751,2901
1,0,88,4,5,traversal,0,17,0,7249,25882,2751,2918
1,0,92,5,6,collect,17,316,296,6953,25566,3047,3234
1,0,18,6,18,collect,0,357,339,6614,25209,3386,3591
1,0,27,18,17,collect,0,171,157,6457,25038,3543,3762
1,0,124,17,26,collect,0,359,342,6115,24679,3885,4121
1,0,147,26,25,collect,0,670,646,5469,24009,4531,4791
1,0,30,25,16,collect,0,232,215,5254,23777,4746,5023
1,0,4,16,25,traversal,0,17,0,5254,23760,4746,5040
1,0,31,25,24,collect,17,174,161,5093,23586,4907,5214
1,0,28,24,3,collect,0,422,385,4708,23164,5292,5636
1,0,17,3,24,collect,0,413,376,4332,22751,5668,6049
1,0,143,24,23,collect,0,348,326,4006,22403,5994,6397
1,0,139,23,22,collect,0,364,345,3661,22039,6339,6761
1,0,135,22,21,collect,0,101,83,3578,21938,6422,6862
1,0,136,21,35,traversal,0,18,0,3578,21920,6422,6880
1,0,178,35,36,collect,18,340,323,3255,21580,6745,7220
1,0,141,36,22,collect,0,376,355,2900,21204,7100,7596
1,0,138,22,23,traversal,0,19,0,2900,21185,7100,7615
1,0,121,23,15,collect,19,275,258,2642,20910,7358,7890
1,0,85,15,2,collect,0,704,679,1963,20206,8037,8594
1,0,84,2,15,traversal,0,25,0,1963,20181,8037,8619
1,0,120,15,23,traversal,0,17,0,1963,20164,8037,8636
1,0,144,23,37,collect,42,286,269,1694,19878,8306,8922
1,0,183,37,36,collect,0,450,429,1265,19428,8735,9372
1,0,184,36,41,collect,0,521,499,766,18907,9234,9893
1,0,37,41,40,collect,0,304,282,484,18603,9516,10197
1,0,36,40,41,collect,0,331,309,175,18272,9825,10528
1,0,198,41,42,traversal,0,17,0,175,18255,9825,10545
1,0,38,42,56,collect,17,165,146,29,18090,9971,10710
1,0,244,56,57,traversal,0,17,0,29,18073,9971,10727
1,0,248,57,58,traversal,0,16,0,29,18057,9971,10743
1,0,252,58,59,traversal,0,18,0,29,18039,9971,10761
1,0,219,59,46,traversal,0,30,0,29,18009,9971,10791
1,0,216,46,47,traversal,0,38,0,29,17971,9971,10829
1,0,220,47,48,traversal,0,38,0,29,17933,9971,10867
1,0,224,48,49,traversal,0,37,0,29,17896,9971,10904
1,0,232,49,73,traversal,0,38,0,29,17858,9971,10942
1,0,302,73,85,traversal,0,22,0,29,17836,9971,10964
1,0,340,85,100,traversal,0,27,0,29,17809,9971,10991
1,0,386,100,101,traversal,0,16,0,29,17793,9971,11007
1,0,392,101,102,traversal,0,21,0,29,17772,9971,11028
1,0,396,102,103,collect,318,46,29,0,17726,10000,11074
1,0,400,103,104,traversal,0,18,0,0,17708,10000,11092
1,0,402,104,117,traversal,0,17,0,0,17691,10000,11109
1,0,60,117,134,traversal,0,21,0,0,17670,10000,11130
1,0,489,134,133,traversal,0,15,0,0,17655,10000,11145
1,0,490,133,146,traversal,0,22,0,0,17633,10000,11167
1,0,532,146,162,traversal,0,18,0,0,17615,10000,11185
1,0,2,162,162,arrive_if,111,0,0,0,17615,10000,11185
1,0,2,162,162,offload,0,300,0,10000,17315,0,11485
1,1,2,162,162,depart_if,0,0,0,10000,17315,0,11485
1,1,558,162,163,collect,0,38,18,9982,17277,18,11523
1,1,535,163,147,collect,0,412,392,9590,16865,410,11935
1,1,493,147,134,collect,0,407,389,9201,16458,799,12342
1,1,489,134,133,collect,0,400,385,8816,16058,1184,12742
1,1,485,133,132,collect,0,297,281,8535,15761,1465,13039
1,1,483,132,131,collect,0,601,576,7959,15160,2041,13640
1,1,479,131,130,collect,0,455,441,7518,14705,2482,14095
1,1,480,130,144,traversal,0,19,0,7518,14686,2482,14114
1,1,521,144,143,collect,19,619,602,6916,14067,3084,14733
1,1,522,143,159,traversal,0,16,0,6916,14051,3084,14749
1,1,552,159,160,collect,16,568,551,6365,13483,3635,15317
1,1,527,160,144,traversal,0,20,0,6365,13463,3635,15337
1,1,524,144,145,collect,20,613,576,5789,12850,4211,15950
1,1,487,145,132,collect,0,466,452,5337,12384,4663,16416
1,1,431,132,116,collect,0,228,210,5127,12156,4873,16644
1,1,399,116,102,collect,0,376,353,4774,11780,5226,17020
1,1,393,102,101,collect,0,334,313,4461,11446,5539,17354
1,1,387,101,100,collect,0,219,203,4258,11227,5742,17573
1,1,341,100,85,collect,0,480,453,3805,10747,6195,18053
1,1,336,85,86,collect,0,198,180,3625,10549,6375,18251
1,1,311,86,75,collect,0,645,630,2995,9904,7005,18896
1,1,305,75,74,collect,0,360,340,2655,9544,7345,19256
1,1,306,74,85,collect,0,330,308,2347,9214,7653,19586
1,1,338,85,99,collect,0,467,445,1902,8747,8098,20053
1,1,381,99,98,traversal,0,20,0,1902,8727,8098,20073
1,1,382,98,112,collect,20,277,254,1648,8450,8352,20350
1,1,415,112,111,collect,0,258,219,1429,8192,8571,20608
1,1,416,111,126,collect,0,288,266,1163,7904,8837,20896
1,1,460,126,127,collect,0,331,314,849,7573,9151,21227
1,1,461,127,126,traversal,0,17,0,849,7556,9151,21244
1,1,462,126,140,collect,17,418,401,448,7138,9552,21662
1,1,507,140,139,collect,0,295,276,172,6843,9828,21957
1,1,459,139,125,traversal,0,18,0,172,6825,9828,21975
1,1,413,125,110,collect,18,114,94,78,6711,9922,22089
1,1,375,110,96,traversal,0,15,0,78,6696,9922,22104
1,1,50,96,82,collect,15,75,53,25,6621,9975,22179
1,1,327,82,81,traversal,0,24,0,25,6597,9975,22203
1,1,1,81,81,arrive_if,24,0,0,25,6597,9975,22203
1,1,1,81,81,offload,0,300,0,10000,6297,0,22503
1,2,1,81,81,depart_if,0,0,0,10000,6297,0,22503
1,2,328,81,95,collect,0,439,420,9580,5858,420,22942
1,2,367,95,94,collect,0,415,393,9187,5443,813,23357
1,2,368,94,108,collect,0,476,451,8736,4967,1264,23833
1,2,55,108,107,collect,0,145,124,8612,4822,1388,23978
1,2,54,107,122,collect,0,60,38,8574,4762,1426,24038
1,2,441,122,121,collect,0,353,314,8260,4409,1740,24391
1,2,363,121,92,traversal,0,34,0,8260,4375,1740,24425
1,2,323,92,79,collect,34,353,331,7929,4022,2071,24778
1,2,283,79,67,collect,0,305,285,7644,3717,2356,25083
1,2,279,67,66,collect,0,455,435,7209,3262,2791,25538
1,2,275,66,65,collect,0,105,85,7124,3157,2876,25643
1,2,247,65,56,collect,0,517,503,6621,2640,3379,26160
1,2,241,56,55,collect,0,271,246,6375,2369,3625,26431
1,2,201,55,41,collect,0,300,280,6095,2069,3905,26731
1,2,198,41,42,collect,0,377,360,5735,1692,4265,27108
1,2,189,42,37,collect,0,427,404,5331,1265,4669,27535
1,2,186,37,38,collect,0,533,498,4833,732,5167,28068
1,2,192,38,44,traversal,0,12,0,4833,720,5167,28080
1,2,208,44,45,traversal,0,19,0,4833,701,5167,28099
1,2,212,45,46,traversal,0,18,0,4833,683,5167,28117
1,2,216,46,47,traversal,0,38,0,4833,645,5167,28155
1,2,222,47,70,traversal,0,34,0,4833,611,5167,28189
1,2,288,70,81,traversal,0,17,0,4833,594,5167,28206
1,2,1,81,81,arrive_if,138,0,0,4833,594,5167,28206
1,2,1,81,81,offload,0,300,0,10000,294,0,28506
1,2,289,81,70,traversal,0,17,0,10000,277,0,28523
1,2,223,70,47,traversal,0,34,0,10000,243,0,28557
1,2,217,47,46,traversal,0,38,0,10000,205,0,28595
1,2,213,46,45,traversal,0,18,0,10000,187,0,28613
1,2,209,45,44,traversal,0,19,0,10000,168,0,28632
1,2,193,44,38,traversal,0,12,0,10000,156,0,28644
1,2,187,38,37,traversal,0,35,0,10000,121,0,28679
1,2,145,37,23,traversal,0,17,0,10000,104,0,28696
1,2,139,23,22,traversal,0,19,0,10000,85,0,28715
1,2,135,22,21,traversal,0,18,0,10000,67,0,28733
1,2,119,21,14,traversal,0,25,0,10000,42,0,28758
1,2,81,14,1,traversal,0,15,0,10000,27,0,28773
1,2,0,1,1,depot_end,267,0,0,10000,27,0,28773
2,0,0,1,1,depot_start,0,0,0,10000,28800,0,0
2,0,80,1,14,traversal,0,15,0,10000,28785,0,15
2,0,25,14,15,traversal,0,36,0,10000,28749,0,51
2,0,120,15,23,traversal,0,17,0,10000,28732,0,68
2,0,142,23,24,traversal,0,22,0,10000,28710,0,90
2,0,29,24,25,collect,90,80,67,9933,28630,67,170
2,0,148,25,38,collect,0,389,363,9570,28241,430,559
2,0,192,38,44,collect,0,330,318,9252,27911,748,889
2,0,205,44,43,collect,0,434,411,8841,27477,1159,1323
2,0,203,43,42,collect,0,575,557,8284,26902,1716,1898
2,0,202,42,43,traversal,0,18,0,8284,26884,1716,1916
