route,subroute,activity_id,arc_start_node,arc_end_node,activity_type,total_traversal_time_to_activity,activity_time,activity_demand,remaining_capacity,remaining_time,cum_demand,cum_time
2,0,206,43,57,collect,18,319,299,7985,26565,2015,2235
2,0,245,57,56,collect,0,653,636,7349,25912,2651,2888
2,0,42,56,42,collect,0,336,317,7032,25576,2968,3224
2,0,38,42,56,traversal,0,19,0,7032,25557,2968,3243
2,0,246,56,65,traversal,0,14,0,7032,25543,2968,3257
2,0,276,65,91,collect,33,551,508,6524,24992,3476,3808
2,0,358,91,106,collect,0,605,588,5936,24387,4064,4413
2,0,359,106,91,traversal,0,17,0,5936,24370,4064,4430
2,0,356,91,92,traversal,0,37,0,5936,24333,4064,4467
2,0,360,92,93,collect,54,191,154,5782,24142,4218,4658
2,0,364,93,107,collect,0,668,649,5133,23474,4867,5326
2,0,365,107,93,traversal,0,19,0,5133,23455,4867,5345
2,0,325,93,80,collect,19,308,290,4843,23147,5157,5653
2,0,321,80,79,collect,0,481,444,4399,22666,5601,6134
2,0,283,79,67,traversal,0,20,0,4399,22646,5601,6154
2,0,280,67,68,collect,20,428,412,3987,22218,6013,6582
2,0,43,68,59,collect,0,407,382,3605,21811,6395,6989
2,0,253,59,58,collect,0,290,272,3333,21521,6667,7279
2,0,249,58,57,collect,0,252,236,3097,21269,6903,7531
2,0,250,57,66,collect,0,552,528,2569,20717,7431,8083
2,0,278,66,67,traversal,0,20,0,2569,20697,7431,8103
2,0,255,67,58,collect,20,313,293,2276,20384,7724,8416
2,0,211,58,44,collect,0,350,330,1946,20034,8054,8766
2,0,208,44,45,collect,0,425,406,1540,19609,8460,9191
2,0,214,45,59,collect,0,597,580,960,19012,9040,9788
2,0,258,59,67,collect,0,218,195,765,18794,9235,10006
2,0,259,67,59,traversal,0,23,0,765,18771,9235,10029
2,0,256,59,60,collect,23,644,620,145,18127,9855,10673
2,0,260,60,69,collect,0,147,126,19,17980,9981,10820
2,0,284,69,80,traversal,0,16,0,19,17964,9981,10836
2,0,324,80,93,traversal,0,18,0,19,17946,9981,10854
2,0,49,93,94,traversal,0,19,0,19,17927,9981,10873
2,0,366,94,95,traversal,0,22,0,19,17905,9981,10895
2,0,329,95,81,traversal,0,19,0,19,17886,9981,10914
2,0,1,81,81,arrive_if,94,0,0,19,17886,9981,10914
2,0,1,81,81,offload,0,300,0,10000,17586,0,11214
2,1,1,81,81,depart_if,0,0,0,10000,17586,0,11214
2,1,289,81,70,collect,0,640,623,9377,16946,623,11854
2,1,44,70,69,collect,0,259,221,9156,16687,844,12113
2,1,284,69,80,collect,0,454,438,8718,16233,1282,12567
2,1,324,80,93,traversal,0,18,0,8718,16215,1282,12585
2,1,49,93,94,collect,18,152,133,8585,16063,1415,12737
2,1,366,94,95,traversal,0,22,0,8585,16041,1415,12759
2,1,372,95,109,collect,22,405,388,8197,15636,1803,13164
2,1,57,109,124,collect,0,157,132,8065,15479,1935,13321
2,1,454,124,138,collect,0,534,519,7546,14945,2454,13855
2,1,504,138,154,collect,0,401,381,7165,14544,2835,14256
2,1,544,154,155,collect,0,493,477,6688,14051,3312,14749
2,1,509,155,139,collect,0,317,296,6392,13734,3608,15066
2,1,503,139,138,collect,0,386,368,6024,13348,3976,15452
2,1,455,138,124,traversal,0,15,0,6024,13333,3976,15467
2,1,452,124,125,collect,15,407,386,5638,12926,4362,15874
2,1,458,125,139,collect,0,588,570,5068,12338,4932,16462
2,1,459,139,125,traversal,0,18,0,5068,12320,4932,16480
2,1,456,125,126,collect,18,222,202,4866,12098,5134,16702
2,1,417,126,111,traversal,0,22,0,4866,12076,5134,16724
2,1,379,111,97,collect,22,95,80,4786,11981,5214,16819
2,1,52,97,96,collect,0,215,196,4590,11766,5410,17034
2,1,51,96,97,collect,0,143,124,4466,11623,5534,17177
2,1,378,97,111,traversal,0,15,0,4466,11608,5534,17192
2,1,411,111,110,collect,15,101,88,4378,11507,5622,17293
2,1,409,110,109,collect,0,209,183,4195,11298,5805,17502
2,1,407,109,108,collect,0,64,50,4145,11234,5855,17566
2,1,56,108,123,collect,0,342,325,3820,10892,6180,17908
2,1,450,123,153,collect,0,288,250,3570,10604,6430,18196
2,1,541,153,152,collect,0,251,234,3336,10353,6664,18447
2,1,74,152,151,collect,0,347,312,3024,10006,6976,18794
2,1,73,151,152,collect,0,373,338,2686,9633,7314,19167
2,1,447,152,122,collect,0,470,437,2249,9163,7751,19637
2,1,444,122,123,collect,0,369,350,1899,8794,8101,20006
2,1,448,123,124,collect,0,482,465,1434,8312,8566,20488
2,1,449,124,123,traversal,0,17,0,1434,8295,8566,20505
2,1,65,123,108,collect,17,180,163,1271,8115,8729,20685
2,1,406,108,109,traversal,0,14,0,1271,8101,8729,20699
2,1,373,109,95,traversal,0,17,0,1271,8084,8729,20716
2,1,370,95,96,collect,31,280,264,1007,7804,8993,20996
2,1,374,96,110,collect,0,413,398,609,7391,9391,21409
2,1,375,110,96,traversal,0,15,0,609,7376,9391,21424
2,1,50,96,82,traversal,0,22,0,609,7354,9391,21446
2,1,293,82,71,collect,37,321,298,311,7033,9689,21767
2,1,287,71,70,collect,0,225,210,101,6808,9899,21992
2,1,223,70,47,collect,0,93,59,42,6715,9958,22085
2,1,7,47,28,traversal,0,43,0,42,6672,9958,22128
2,1,156,28,29,traversal,0,34,0,42,6638,9958,22162
2,1,32,29,20,collect,77,51,32,10,6587,9990,22213
2,1,131,20,19,traversal,0,37,0,10,6550,9990,22250
2,1,132,19,28,traversal,0,15,0,10,6535,9990,22265
2,1,5,28,47,traversal,0,43,0,10,6492,9990,22308
2,1,222,47,70,traversal,0,34,0,10,6458,9990,22342
2,1,288,70,81,traversal,0,17,0,10,6441,9990,22359
2,1,1,81,81,arrive_if,146,0,0,10,6441,9990,22359
2,1,1,81,81,offload,0,300,0,10000,6141,0,22659
2,2,1,81,81,depart_if,0,0,0,10000,6141,0,22659
2,2,289,81,70,traversal,0,17,0,10000,6124,0,22676
2,2,227,70,48,collect,17,211,163,9837,5913,163,22887
2,2,161,48,29,collect,0,564,521,9316,5349,684,23451
2,2,107,29,9,collect,0,644,589,8727,4705,1273,24095
2,2,104,9,10,collect,0,462,426,8301,4243,1699,24557
2,2,108,10,11,collect,0,395,362,7939,3848,2061,24952
2,2,110,11,12,collect,0,715,696,7243,3133,2757,25667
2,2,23,12,13,collect,0,123,103,7140,3010,2860,25790
2,2,24,13,12,collect,0,383,363,6777,2627,3223,26173
2,2,114,12,33,collect,0,797,759,6018,1830,3982,26970
2,2,169,33,32,collect,0,646,624,5394,1184,4606,27616
2,2,113,32,11,collect,0,323,288,5106,861,4894,27939
2,2,109,11,10,traversal,0,33,0,5106,828,4894,27972
2,2,105,10,9,traversal,0,36,0,5106,792,4894,28008
2,2,20,9,30,collect,69,78,41,5065,714,4935,28086
2,2,162,30,49,traversal,0,43,0,5065,671,4935,28129
2,2,225,49,48,traversal,0,37,0,5065,634,4935,28166
2,2,226,48,70,traversal,0,48,0,5065,586,4935,28214
2,2,288,70,81,traversal,0,17,0,5065,569,4935,28231
2,2,1,81,81,arrive_if,145,0,0,5065,569,4935,28231
2,2,1,81,81,offload,0,300,0,10000,269,0,28531
2,2,289,81,70,traversal,0,17,0,10000,252,0,28548
2,2,223,70,47,traversal,0,34,0,10000,218,0,28582
2,2,217,47,46,traversal,0,38,0,10000,180,0,28620
2,2,213,46,45,traversal,0,18,0,10000,162,0,28638
2,2,209,45,44,traversal,0,19,0,10000,143,0,28657
2,2,193,44,38,traversal,0,12,0,10000,131,0,28669
2,2,187,38,37,traversal,0,35,0,10000,96,0,28704
2,2,145,37,23,traversal,0,17,0,10000,79,0,28721
2,2,139,23,22,traversal,0,19,0,10000,60,0,28740
2,2,135,22,21,traversal,0,18,0,10000,42,0,28758
2,2,119,21,14,traversal,0,25,0,10000,17,0,28783
2,2,81,14,1,traversal,0,15,0,10000,2,0,28798
2,2,0,1,1,depot_end,267,0,0,10000,2,0,28798
3,0,0,1,1,depot_start,0,0,0,10000,28800,0,0
3,0,78,1,2,traversal,0,36,0,10000,28764,0,36
3,0,82,2,3,traversal,0,22,0,10000,28742,0,58
3,0,86,3,4,traversal,0,19,0,10000,28723,0,77
3,0,88,4,5,traversal,0,17,0,10000,28706,0,94
3,0,94,5,17,traversal,0,15,0,10000,28691,0,109
3,0,26,17,18,collect,109,109,95,9905,28582,95,218
3,0,128,18,27,collect,0,420,399,9506,28162,494,638
3,0,151,27,26,collect,0,673,651,8855,27489,1145,1311
3,0,150,26,27,traversal,0,22,0,8855,27467,1145,1333
3,0,154,27,39,collect,22,571,555,8300,26896,1700,1904
3,0,191,39,38,collect,0,553,518,7782,26343,2218,2457
3,0,192,38,44,traversal,0,12,0,7782,26331,2218,2469
3,0,208,44,45,traversal,0,19,0,7782,26312,2218,2488
3,0,212,45,46,collect,31,236,218,7564,26076,2436,2724
3,0,218,46,59,collect,0,311,281,7283,25765,2717,3035
3,0,219,59,46,traversal,0,30,0,7283,25735,2717,3065
3,0,39,46,60,collect,30,172,150,7133,25563,2867,3237
3,0,257,60,59,traversal,0,24,0,7133,25539,2867,3261
3,0,219,59,46,traversal,0,30,0,7133,25509,2867,3291
3,0,195,46,39,collect,54,412,393,6740,25097,3260,3703
3,0,155,39,27,traversal,0,16,0,6740,25081,3260,3719
3,0,152,27,28,collect,16,376,340,6400,24705,3600,4095
3,0,133,28,19,collect,0,257,242,6158,24448,3842,4352
3,0,130,19,20,collect,0,522,485,5673,23926,4327,4874
3,0,103,20,8,collect,0,412,394,5279,23514,4721,5286
3,0,99,8,7,collect,0,576,545,4734,22938,5266,5862
3,0,97,7,6,collect,0,273,237,4497,22665,5503,6135
3,0,18,6,18,traversal,0,18,0,4497,22647,5503,6153
3,0,126,18,19,collect,18,780,738,3759,21867,6241,6933
3,0,101,19,7,collect,0,256,237,3522,21611,6478,7189
3,0,100,7,19,traversal,0,19,0,3522,21592,6478,7208
3,0,132,19,28,traversal,0,15,0,3522,21577,6478,7223
3,0,156,28,29,collect,34,765,731,2791,20812,7209,7988
3,0,158,29,30,collect,0,399,357,2434,20413,7566,8387
3,0,33,30,9,collect,0,376,339,2095,20037,7905,8763
3,0,19,9,8,collect,0,144,99,1996,19893,8004,8907
3,0,3,8,9,traversal,0,45,0,1996,19848,8004,8952
3,0,104,9,10,traversal,0,36,0,1996,19812,8004,8988
3,0,22,10,32,collect,81,88,36,1960,19724,8040,9076
3,0,165,32,31,collect,0,311,272,1688,19413,8312,9387
3,0,34,31,10,collect,0,322,288,1400,19091,8600,9709
3,0,21,10,31,collect,0,361,327,1073,18730,8927,10070
3,0,35,31,30,collect,0,211,177,896,18519,9104,10281
3,0,162,30,49,collect,0,347,304,592,18172,9408,10628
3,0,230,49,50,collect,0,224,184,408,17948,9592,10852
3,0,40,50,51,collect,0,254,215,193,17694,9807,11106
3,0,238,51,62,traversal,0,22,0,193,17672,9807,11128
3,0,266,62,76,collect,22,210,188,5,17462,9995,11338
3,0,312,76,87,traversal,0,17,0,5,17445,9995,11355
3,0,346,87,102,traversal,0,21,0,5,17424,9995,11376
3,0,398,102,116,traversal,0,23,0,5,17401,9995,11399
3,0,430,116,132,traversal,0,18,0,5,17383,9995,11417
3,0,484,132,133,traversal,0,16,0,5,17367,9995,11433
3,0,490,133,146,traversal,0,22,0,5,17345,9995,11455
3,0,532,146,162,traversal,0,18,0,5,17327,9995,11473
3,0,2,162,162,arrive_if,135,0,0,5,17327,9995,11473
3,0,2,162,162,offload,0,300,0,10000,17027,0,11773
3,1,2,162,162,depart_if,0,0,0,10000,17027,0,11773
3,1,533,162,146,collect,0,134,116,9884,16893,116,11907
3,1,71,146,145,collect,0,329,311,9573,16564,427,12236
3,1,528,145,161,collect,0,295,271,9302,16269,698,12531
3,1,556,161,162,traversal,0,21,0,9302,16248,698,12552
3,1,533,162,146,traversal,0,18,0,9302,16230,698,12570
3,1,491,146,133,collect,39,401,379,8923,15829,1077,12971
3,1,490,133,146,traversal,0,22,0,8923,15807,1077,12993
3,1,530,146,147,collect,22,382,359,8564,15425,1436,13375
3,1,493,147,134,traversal,0,18,0,8564,15407,1436,13393
3,1,67,134,117,traversal,0,21,0,8564,15386,1436,13414
3,1,403,117,104,collect,39,351,334,8230,15035,1770,13765
3,1,353,104,89,collect,0,403,379,7851,14632,2149,14168
3,1,319,89,78,collect,0,741,726,7125,13891,2875,14909
3,1,315,78,77,collect,0,409,392,6733,13482,3267,15318
3,1,316,77,88,collect,0,389,376,6357,13093,3643,15707
3,1,345,88,87,collect,0,268,248,6109,12825,3891,15975
3,1,344,87,88,traversal,0,20,0,6109,12805,3891,15995
3,1,348,88,89,collect,20,633,617,5492,12172,4508,16628
3,1,349,89,88,traversal,0,16,0,5492,12156,4508,16644
3,1,350,88,103,collect,16,222,201,5291,11934,4709,16866
3,1,400,103,104,collect,0,339,321,4970,11595,5030,17205
3,1,402,104,117,traversal,0,17,0,4970,11578,5030,17222
3,1,429,117,116,collect,17,420,384,4586,11158,5414,17642
3,1,428,116,117,traversal,0,36,0,4586,11122,5414,17678
3,1,60,117,134,collect,36,373,352,4234,10749,5766,18051
3,1,489,134,133,traversal,0,15,0,4234,10734,5766,18066
3,1,485,133,132,traversal,0,16,0,4234,10718,5766,18082
3,1,483,132,131,traversal,0,25,0,4234,10693,5766,18107
3,1,479,131,130,traversal,0,14,0,4234,10679,5766,18121
3,1,427,130,115,traversal,0,24,0,4234,10655,5766,18145
3,1,59,115,131,collect,94,136,119,4115,10519,5885,18281
3,1,479,131,130,traversal,0,14,0,4115,10505,5885,18295
3,1,66,130,114,traversal,0,19,0,4115,10486,5885,18314
3,1,391,114,100,traversal,0,24,0,4115,10462,5885,18338
3,1,341,100,85,traversal,0,27,0,4115,10435,5885,18365
3,1,303,85,73,collect,84,292,270,3845,10143,6155,18657
3,1,298,73,74,collect,0,151,136,3709,9992,6291,18808
3,1,299,74,73,traversal,0,15,0,3709,9977,6291,18823
3,1,233,73,49,collect,15,376,338,3371,9601,6629,19199
3,1,225,49,48,collect,0,240,203,3168,9361,6832,19439
3,1,221,48,47,collect,0,686,648,2520,8675,7480,20125
3,1,217,47,46,collect,0,221,183,2337,8454,7663,20346
3,1,216,46,47,traversal,0,38,0,2337,8416,7663,20384
3,1,220,47,48,traversal,0,38,0,2337,8378,7663,20422
3,1,228,48,72,collect,76,585,546,1791,7793,8209,21007
3,1,294,72,73,collect,0,291,246,1545,7502,8455,21298
3,1,300,73,84,collect,0,107,90,1455,7395,8545,21405
3,1,334,84,98,collect,0,319,299,1156,7076,8844,21724
3,1,335,98,84,traversal,0,20,0,1156,7056,8844,21744
3,1,45,84,83,collect,20,156,112,1044,6900,8956,21900
3,1,297,83,72,collect,0,106,89,955,6794,9045,22006
3,1,291,72,71,collect,0,449,430,525,6345,9475,22455
3,1,290,71,72,traversal,0,19,0,525,6326,9475,22474
3,1,294,72,73,traversal,0,45,0,525,6281,9475,22519
3,1,302,73,85,traversal,0,22,0,525,6259,9475,22541
3,1,47,85,84,collect,86,173,159,366,6086,9634,22714
3,1,46,84,85,traversal,0,14,0,366,6072,9634,22728
3,1,336,85,86,traversal,0,18,0,366,6054,9634,22746
3,1,311,86,75,traversal,0,15,0,366,6039,9634,22761
3,1,265,75,61,traversal,0,21,0,366,6018,9634,22782
3,1,235,61,50,collect,68,380,358,8,5638,9992,23162
3,1,231,50,49,traversal,0,40,0,8,5598,9992,23202
3,1,225,49,48,traversal,0,37,0,8,5561,9992,23239
3,1,226,48,70,traversal,0,48,0,8,5513,9992,23287
3,1,288,70,81,traversal,0,17,0,8,5496,9992,23304
3,1,1,81,81,arrive_if,142,0,0,8,5496,9992,23304
3,1,1,81,81,offload,0,300,0,10000,5196,0,23604
3,2,1,81,81,depart_if,0,0,0,10000,5196,0,23604
3,2,328,81,95,traversal,0,19,0,10000,5177,0,23623
3,2,372,95,109,traversal,0,17,0,10000,5160,0,23640
3,2,57,109,124,traversal,0,25,0,10000,5135,0,23665
3,2,454,124,138,traversal,0,15,0,10000,5120,0,23680
3,2,504,138,154,traversal,0,20,0,10000,5100,0,23700
3,2,543,154,153,collect,96,538,517,9483,4562,517,24238
3,2,542,153,154,traversal,0,21,0,9483,4541,517,24259
3,2,544,154,155,traversal,0,16,0,9483,4525,517,24275
3,2,75,155,156,traversal,0,24,0,9483,4501,517,24299
3,2,515,156,141,traversal,0,25,0,9483,4476,517,24324
3,2,471,141,128,traversal,0,28,0,9483,4448,517,24352
3,2,425,128,113,traversal,0,29,0,9483,4419,517,24381
3,2,389,113,100,traversal,0,26,0,9483,4393,517,24407
3,2,343,100,86,traversal,0,18,0,9483,4375,517,24425
3,2,311,86,75,traversal,0,15,0,9483,4360,517,24440
3,2,265,75,61,traversal,0,21,0,9483,4339,517,24461
3,2,235,61,50,traversal,0,22,0,9483,4317,517,24483
3,2,167,50,31,collect,245,389,349,9134,3928,866,24872
3,2,164,31,32,traversal,0,39,0,9134,3889,866,24911
3,2,170,32,51,collect,39,561,525,8609,3328,1391,25472
3,2,236,51,52,traversal,0,21,0,8609,3307,1391,25493
3,2,175,52,33,collect,21,379,336,8273,2928,1727,25872
3,2,172,33,34,collect,0,577,561,7712,2351,2288,26449
3,2,117,34,13,collect,0,232,194,7518,2119,2482,26681
3,2,116,13,34,traversal,0,38,0,7518,2081,2482,26719
3,2,176,34,53,collect,38,549,508,7010,1532,2990,27268
3,2,177,53,34,traversal,0,41,0,7010,1491,2990,27309
3,2,173,34,33,traversal,0,16,0,7010,1475,2990,27325
3,2,174,33,52,traversal,0,43,0,7010,1432,2990,27368
3,2,41,52,53,collect,100,366,348,6662,1066,3338,27734
3,2,8,53,78,traversal,0,37,0,6662,1029,3338,27771
3,2,315,78,77,traversal,0,17,0,6662,1012,3338,27788
3,2,316,77,88,traversal,0,13,0,6662,999,3338,27801
3,2,350,88,103,traversal,0,21,0,6662,978,3338,27822
3,2,397,103,102,traversal,0,17,0,6662,961,3338,27839
3,2,393,102,101,traversal,0,21,0,6662,940,3338,27860
3,2,387,101,100,traversal,0,16,0,6662,924,3338,27876
3,2,341,100,85,traversal,0,27,0,6662,897,3338,27903
3,2,47,85,84,traversal,0,14,0,6662,883,3338,27917
3,2,45,84,83,traversal,0,44,0,6662,839,3338,27961
3,2,331,83,82,traversal,0,15,0,6662,824,3338,27976
3,2,327,82,81,traversal,0,24,0,6662,800,3338,28000
3,2,1,81,81,arrive_if,266,0,0,6662,800,3338,28000
3,2,1,81,81,offload,0,300,0,10000,500,0,28300
3,2,289,81,70,traversal,0,17,0,10000,483,0,28317
3,2,223,70,47,traversal,0,34,0,10000,449,0,28351
3,2,217,47,46,traversal,0,38,0,10000,411,0,28389
3,2,213,46,45,traversal,0,18,0,10000,393,0,28407
3,2,209,45,44,traversal,0,19,0,10000,374,0,28426
3,2,193,44,38,traversal,0,12,0,10000,362,0,28438
3,2,187,38,37,traversal,0,35,0,10000,327,0,28473
3,2,145,37,23,traversal,0,17,0,10000,310,0,28490
3,2,139,23,22,traversal,0,19,0,10000,291,0,28509
3,2,135,22,21,traversal,0,18,0,10000,273,0,28527
3,2,119,21,14,traversal,0,25,0,10000,248,0,28552
3,2,81,14,1,traversal,0,15,0,10000,233,0,28567
3,2,0,1,1,depot_end,267,0,0,10000,233,0,28567
